Date,Total_arrival,Humidity,Events,Weather,Rainfall
2016-10,2078,99.01,Ibom Food Fest,Stormy,234.03
2016-10,2078,99.01,Ibom Food Fest,Stormy,234.03
2016-10,2078,99.01,Ibom Food Fest,Stormy,234.03
2016-10,2078,99.01,Ibom Food Fest,Stormy,234.03
2016-10,2078,99.01,Ibom Food Fest,Stormy,234.03
2016-10,2078,99.01,Ibom Food Fest,Stormy,234.03
2016-10,2078,99.01,Ibom Food Fest,Stormy,234.03
2016-10,2078,99.01,Ibom Food Fest,Stormy,234.03
2016-10,2078,99.01,Ibom Food Fest,Stormy,234.03
2016-10,2078,99.01,Ibom Food Fest,Stormy,234.03
2016-10,2078,99.01,Ibom Food Fest,Stormy,234.03
2016-10,2078,99.01,Ibom Food Fest,Stormy,234.03
2016-11,1967,84.34,Local Sports Event,Stormy,94.99
2016-11,1967,84.34,Local Sports Event,Stormy,94.99
2016-11,1967,84.34,Local Sports Event,Stormy,94.99
2016-11,1967,84.34,Local Sports Event,Stormy,94.99
2016-11,1967,84.34,Local Sports Event,Stormy,94.99
2016-11,1967,84.34,Local Sports Event,Stormy,94.99
2016-11,1967,84.34,Local Sports Event,Stormy,94.99
2016-11,1967,84.34,Local Sports Event,Stormy,94.99
2016-11,1967,84.34,Local Sports Event,Stormy,94.99
2016-11,1967,84.34,Local Sports Event,Stormy,94.99
2016-11,1967,84.34,Local Sports Event,Stormy,94.99
2016-11,1967,84.34,Local Sports Event,Stormy,94.99
2016-11,1967,84.34,Local Sports Event,Stormy,94.99
2016-11,1967,84.34,Local Sports Event,Stormy,94.99
2016-11,1967,84.34,Local Sports Event,Stormy,94.99
2016-11,1967,84.34,Local Sports Event,Stormy,94.99
2016-12,4823,66.79,Ibom Food Fest,Stormy,233.49
2016-12,4823,66.79,Ibom Food Fest,Stormy,233.49
2016-12,4823,66.79,Ibom Food Fest,Stormy,233.49
2016-12,4823,66.79,Ibom Food Fest,Stormy,233.49
2016-12,4823,66.79,Ibom Food Fest,Stormy,233.49
2016-12,4823,66.79,Ibom Food Fest,Stormy,233.49
2016-12,4823,66.79,Ibom Food Fest,Stormy,233.49
2016-12,4823,66.79,Ibom Food Fest,Stormy,233.49
2016-12,4823,66.79,Ibom Food Fest,Stormy,233.49
2016-12,4823,66.79,Ibom Food Fest,Stormy,233.49
2016-12,4823,66.79,Ibom Food Fest,Stormy,233.49
2016-12,4823,66.79,Ibom Food Fest,Stormy,233.49
2016-12,4823,66.79,Ibom Food Fest,Stormy,233.49
2016-12,4823,66.79,Ibom Food Fest,Stormy,233.49
2016-12,4823,66.79,Ibom Food Fest,Stormy,233.49
2016-12,4823,66.79,Ibom Food Fest,Stormy,233.49
2017-01,1617,91.89,Local Sports Event,Rainy,235.33
2017-01,1617,91.89,Local Sports Event,Rainy,235.33
2017-01,1617,91.89,Local Sports Event,Rainy,235.33
2017-01,1617,91.89,Local Sports Event,Rainy,235.33
2017-01,1617,91.89,Local Sports Event,Rainy,235.33
2017-01,1617,91.89,Local Sports Event,Rainy,235.33
2017-01,1617,91.89,Local Sports Event,Rainy,235.33
2017-01,1617,91.89,Local Sports Event,Rainy,235.33
2017-01,1617,91.89,Local Sports Event,Rainy,235.33
2017-01,1617,91.89,Local Sports Event,Rainy,235.33
2017-01,1617,91.89,Local Sports Event,Rainy,235.33
2017-01,1617,91.89,Local Sports Event,Rainy,235.33
2017-01,1617,91.89,Local Sports Event,Rainy,235.33
2017-01,1617,91.89,Local Sports Event,Rainy,235.33
2017-01,1617,91.89,Local Sports Event,Rainy,235.33
2017-01,1617,91.89,Local Sports Event,Rainy,235.33
2017-02,2905,97.61,Ibeno Beach,Sunny,179.22
2017-02,2905,97.61,Ibeno Beach,Sunny,179.22
2017-02,2905,97.61,Ibeno Beach,Sunny,179.22
2017-02,2905,97.61,Ibeno Beach,Sunny,179.22
2017-02,2905,97.61,Ibeno Beach,Sunny,179.22
2017-02,2905,97.61,Ibeno Beach,Sunny,179.22
2017-02,2905,97.61,Ibeno Beach,Sunny,179.22
2017-02,2905,97.61,Ibeno Beach,Sunny,179.22
2017-02,2905,97.61,Ibeno Beach,Sunny,179.22
2017-02,2905,97.61,Ibeno Beach,Sunny,179.22
2017-02,2905,97.61,Ibeno Beach,Sunny,179.22
2017-02,2905,97.61,Ibeno Beach,Sunny,179.22
2017-02,2905,97.61,Ibeno Beach,Sunny,179.22
2017-02,2905,97.61,Ibeno Beach,Sunny,179.22
2017-02,2905,97.61,Ibeno Beach,Sunny,179.22
2017-02,2905,97.61,Ibeno Beach,Sunny,179.22
2017-03,2744,72.93,Ekpo Display,Sunny,196.47
2017-03,2744,72.93,Ekpo Display,Sunny,196.47
2017-03,2744,72.93,Ekpo Display,Sunny,196.47
2017-03,2744,72.93,Ekpo Display,Sunny,196.47
2017-03,2744,72.93,Ekpo Display,Sunny,196.47
2017-03,2744,72.93,Ekpo Display,Sunny,196.47
2017-03,2744,72.93,Ekpo Display,Sunny,196.47
2017-03,2744,72.93,Ekpo Display,Sunny,196.47
2017-03,2744,72.93,Ekpo Display,Sunny,196.47
2017-03,2744,72.93,Ekpo Display,Sunny,196.47
2017-03,2744,72.93,Ekpo Display,Sunny,196.47
2017-03,2744,72.93,Ekpo Display,Sunny,196.47
2017-03,2744,72.93,Ekpo Display,Sunny,196.47
2017-03,2744,72.93,Ekpo Display,Sunny,196.47
2017-03,2744,72.93,Ekpo Display,Sunny,196.47
2017-03,2744,72.93,Ekpo Display,Sunny,196.47
2017-04,817,82.65,Ibom Food Fest,Stormy,102.18
2017-04,817,82.65,Ibom Food Fest,Stormy,102.18
2017-04,817,82.65,Ibom Food Fest,Stormy,102.18
2017-04,817,82.65,Ibom Food Fest,Stormy,102.18
2017-04,817,82.65,Ibom Food Fest,Stormy,102.18
2017-04,817,82.65,Ibom Food Fest,Stormy,102.18
2017-04,817,82.65,Ibom Food Fest,Stormy,102.18
2017-04,817,82.65,Ibom Food Fest,Stormy,102.18
2017-04,817,82.65,Ibom Food Fest,Stormy,102.18
2017-04,817,82.65,Ibom Food Fest,Stormy,102.18
2017-04,817,82.65,Ibom Food Fest,Stormy,102.18
2017-04,817,82.65,Ibom Food Fest,Stormy,102.18
2017-04,817,82.65,Ibom Food Fest,Stormy,102.18
2017-04,817,82.65,Ibom Food Fest,Stormy,102.18
2017-04,817,82.65,Ibom Food Fest,Stormy,102.18
2017-04,817,82.65,Ibom Food Fest,Stormy,102.18
2017-05,1347,91.67,Ibaka,Rainy,227.57
2017-05,1347,91.67,Ibaka,Rainy,227.57
2017-05,1347,91.67,Ibaka,Rainy,227.57
2017-05,1347,91.67,Ibaka,Rainy,227.57
2017-05,1347,91.67,Ibaka,Rainy,227.57
2017-05,1347,91.67,Ibaka,Rainy,227.57
2017-05,1347,91.67,Ibaka,Rainy,227.57
2017-05,1347,91.67,Ibaka,Rainy,227.57
2017-05,1347,91.67,Ibaka,Rainy,227.57
2017-05,1347,91.67,Ibaka,Rainy,227.57
2017-05,1347,91.67,Ibaka,Rainy,227.57
2017-05,1347,91.67,Ibaka,Rainy,227.57
2017-05,1347,91.67,Ibaka,Rainy,227.57
2017-05,1347,91.67,Ibaka,Rainy,227.57
2017-05,1347,91.67,Ibaka,Rainy,227.57
2017-05,1347,91.67,Ibaka,Rainy,227.57
2017-06,3646,85.18,Ekpo Display,Cloudy,258.02
2017-06,3646,85.18,Ekpo Display,Cloudy,258.02
2017-06,3646,85.18,Ekpo Display,Cloudy,258.02
2017-06,3646,85.18,Ekpo Display,Cloudy,258.02
2017-06,3646,85.18,Ekpo Display,Cloudy,258.02
2017-06,3646,85.18,Ekpo Display,Cloudy,258.02
2017-06,3646,85.18,Ekpo Display,Cloudy,258.02
2017-06,3646,85.18,Ekpo Display,Cloudy,258.02
2017-06,3646,85.18,Ekpo Display,Cloudy,258.02
2017-06,3646,85.18,Ekpo Display,Cloudy,258.02
2017-06,3646,85.18,Ekpo Display,Cloudy,258.02
2017-06,3646,85.18,Ekpo Display,Cloudy,258.02
2017-06,3646,85.18,Ekpo Display,Cloudy,258.02
2017-06,3646,85.18,Ekpo Display,Cloudy,258.02
2017-06,3646,85.18,Ekpo Display,Cloudy,258.02
2017-06,3646,85.18,Ekpo Display,Cloudy,258.02
2017-07,1968,82.41,Ibom Food Fest,Rainy,35.95
2017-07,1968,82.41,Ibom Food Fest,Rainy,35.95
2017-07,1968,82.41,Ibom Food Fest,Rainy,35.95
2017-07,1968,82.41,Ibom Food Fest,Rainy,35.95
2017-07,1968,82.41,Ibom Food Fest,Rainy,35.95
2017-07,1968,82.41,Ibom Food Fest,Rainy,35.95
2017-07,1968,82.41,Ibom Food Fest,Rainy,35.95
2017-07,1968,82.41,Ibom Food Fest,Rainy,35.95
2017-07,1968,82.41,Ibom Food Fest,Rainy,35.95
2017-07,1968,82.41,Ibom Food Fest,Rainy,35.95
2017-07,1968,82.41,Ibom Food Fest,Rainy,35.95
2017-07,1968,82.41,Ibom Food Fest,Rainy,35.95
2017-07,1968,82.41,Ibom Food Fest,Rainy,35.95
2017-07,1968,82.41,Ibom Food Fest,Rainy,35.95
2017-07,1968,82.41,Ibom Food Fest,Rainy,35.95
2017-07,1968,82.41,Ibom Food Fest,Rainy,35.95
2017-08,4878,78.44,Ekpo Display,Cloudy,257.77
2017-08,4878,78.44,Ekpo Display,Cloudy,257.77
2017-08,4878,78.44,Ekpo Display,Cloudy,257.77
2017-08,4878,78.44,Ekpo Display,Cloudy,257.77
2017-08,4878,78.44,Ekpo Display,Cloudy,257.77
2017-08,4878,78.44,Ekpo Display,Cloudy,257.77
2017-08,4878,78.44,Ekpo Display,Cloudy,257.77
2017-08,4878,78.44,Ekpo Display,Cloudy,257.77
2017-08,4878,78.44,Ekpo Display,Cloudy,257.77
2017-08,4878,78.44,Ekpo Display,Cloudy,257.77
2017-08,4878,78.44,Ekpo Display,Cloudy,257.77
2017-08,4878,78.44,Ekpo Display,Cloudy,257.77
2017-08,4878,78.44,Ekpo Display,Cloudy,257.77
2017-08,4878,78.44,Ekpo Display,Cloudy,257.77
2017-08,4878,78.44,Ekpo Display,Cloudy,257.77
2017-08,4878,78.44,Ekpo Display,Cloudy,257.77
2017-09,0,0.0,,0,0.0
2017-09,0,0.0,,0,0.0
2017-09,0,0.0,,0,0.0
2017-09,0,0.0,,0,0.0
2017-09,0,0.0,,0,0.0
2017-09,0,0.0,,0,0.0
2017-09,0,0.0,,0,0.0
2017-09,0,0.0,,0,0.0
2017-09,0,0.0,,0,0.0
2017-09,0,0.0,,0,0.0
2017-09,0,0.0,,0,0.0
2017-09,0,0.0,,0,0.0
2017-09,0,0.0,,0,0.0
2017-09,0,0.0,,0,0.0
2017-09,0,0.0,,0,0.0
2017-09,0,0.0,,0,0.0
2017-10,0,0.0,,0,0.0
2017-10,0,0.0,,0,0.0
2017-10,0,0.0,,0,0.0
2017-10,0,0.0,,0,0.0
2017-10,0,0.0,,0,0.0
2017-10,0,0.0,,0,0.0
2017-10,0,0.0,,0,0.0
2017-10,0,0.0,,0,0.0
2017-10,0,0.0,,0,0.0
2017-10,0,0.0,,0,0.0
2017-10,0,0.0,,0,0.0
2017-10,0,0.0,,0,0.0
2017-10,0,0.0,,0,0.0
2017-10,0,0.0,,0,0.0
2017-10,0,0.0,,0,0.0
2017-10,0,0.0,,0,0.0
2017-11,1271,82.22,Ibaka,Sunny,38.17
2017-11,1271,82.22,Ibaka,Sunny,38.17
2017-11,1271,82.22,Ibaka,Sunny,38.17
2017-11,1271,82.22,Ibaka,Sunny,38.17
2017-11,1271,82.22,Ibaka,Sunny,38.17
2017-11,1271,82.22,Ibaka,Sunny,38.17
2017-11,1271,82.22,Ibaka,Sunny,38.17
2017-11,1271,82.22,Ibaka,Sunny,38.17
2017-11,1271,82.22,Ibaka,Sunny,38.17
2017-11,1271,82.22,Ibaka,Sunny,38.17
2017-11,1271,82.22,Ibaka,Sunny,38.17
2017-11,1271,82.22,Ibaka,Sunny,38.17
2017-11,1271,82.22,Ibaka,Sunny,38.17
2017-11,1271,82.22,Ibaka,Sunny,38.17
2017-11,1271,82.22,Ibaka,Sunny,38.17
2017-11,1271,82.22,Ibaka,Sunny,38.17
2017-12,1635,88.6,Local Sports Event,Sunny,58.96
2017-12,1635,88.6,Local Sports Event,Sunny,58.96
2017-12,1635,88.6,Local Sports Event,Sunny,58.96
2017-12,1635,88.6,Local Sports Event,Sunny,58.96
2017-12,1635,88.6,Local Sports Event,Sunny,58.96
2017-12,1635,88.6,Local Sports Event,Sunny,58.96
2017-12,1635,88.6,Local Sports Event,Sunny,58.96
2017-12,1635,88.6,Local Sports Event,Sunny,58.96
2017-12,1635,88.6,Local Sports Event,Sunny,58.96
2017-12,1635,88.6,Local Sports Event,Sunny,58.96
2017-12,1635,88.6,Local Sports Event,Sunny,58.96
2017-12,1635,88.6,Local Sports Event,Sunny,58.96
2017-12,1635,88.6,Local Sports Event,Sunny,58.96
2017-12,1635,88.6,Local Sports Event,Sunny,58.96
2017-12,1635,88.6,Local Sports Event,Sunny,58.96
2017-12,1635,88.6,Local Sports Event,Sunny,58.96
2018-01,4049,89.64,Ibaka,Stormy,35.67
2018-01,4049,89.64,Ibaka,Stormy,35.67
2018-01,4049,89.64,Ibaka,Stormy,35.67
2018-01,4049,89.64,Ibaka,Stormy,35.67
2018-01,4049,89.64,Ibaka,Stormy,35.67
2018-01,4049,89.64,Ibaka,Stormy,35.67
2018-01,4049,89.64,Ibaka,Stormy,35.67
2018-01,4049,89.64,Ibaka,Stormy,35.67
2018-01,4049,89.64,Ibaka,Stormy,35.67
2018-01,4049,89.64,Ibaka,Stormy,35.67
2018-01,4049,89.64,Ibaka,Stormy,35.67
2018-01,4049,89.64,Ibaka,Stormy,35.67
2018-01,4049,89.64,Ibaka,Stormy,35.67
2018-01,4049,89.64,Ibaka,Stormy,35.67
2018-01,4049,89.64,Ibaka,Stormy,35.67
2018-01,4049,89.64,Ibaka,Stormy,35.67
2018-02,3303,99.58,Ibaka,Stormy,286.82
2018-02,3303,99.58,Ibaka,Stormy,286.82
2018-02,3303,99.58,Ibaka,Stormy,286.82
2018-02,3303,99.58,Ibaka,Stormy,286.82
2018-02,3303,99.58,Ibaka,Stormy,286.82
2018-02,3303,99.58,Ibaka,Stormy,286.82
2018-02,3303,99.58,Ibaka,Stormy,286.82
2018-02,3303,99.58,Ibaka,Stormy,286.82
2018-02,3303,99.58,Ibaka,Stormy,286.82
2018-02,3303,99.58,Ibaka,Stormy,286.82
2018-02,3303,99.58,Ibaka,Stormy,286.82
2018-02,3303,99.58,Ibaka,Stormy,286.82
2018-02,3303,99.58,Ibaka,Stormy,286.82
2018-02,3303,99.58,Ibaka,Stormy,286.82
2018-02,3303,99.58,Ibaka,Stormy,286.82
2018-02,3303,99.58,Ibaka,Stormy,286.82
2018-03,1050,76.62,Ibaka,Stormy,140.0
2018-03,1050,76.62,Ibaka,Stormy,140.0
2018-03,1050,76.62,Ibaka,Stormy,140.0
2018-03,1050,76.62,Ibaka,Stormy,140.0
2018-03,1050,76.62,Ibaka,Stormy,140.0
2018-03,1050,76.62,Ibaka,Stormy,140.0
2018-03,1050,76.62,Ibaka,Stormy,140.0
2018-03,1050,76.62,Ibaka,Stormy,140.0
2018-03,1050,76.62,Ibaka,Stormy,140.0
2018-03,1050,76.62,Ibaka,Stormy,140.0
2018-03,1050,76.62,Ibaka,Stormy,140.0
2018-03,1050,76.62,Ibaka,Stormy,140.0
2018-03,1050,76.62,Ibaka,Stormy,140.0
2018-03,1050,76.62,Ibaka,Stormy,140.0
2018-03,1050,76.62,Ibaka,Stormy,140.0
2018-03,1050,76.62,Ibaka,Stormy,140.0
2018-04,2677,82.15,Ibom Food Fest,Cloudy,276.41
2018-04,2677,82.15,Ibom Food Fest,Cloudy,276.41
2018-04,2677,82.15,Ibom Food Fest,Cloudy,276.41
2018-04,2677,82.15,Ibom Food Fest,Cloudy,276.41
2018-04,2677,82.15,Ibom Food Fest,Cloudy,276.41
2018-04,2677,82.15,Ibom Food Fest,Cloudy,276.41
2018-04,2677,82.15,Ibom Food Fest,Cloudy,276.41
2018-04,2677,82.15,Ibom Food Fest,Cloudy,276.41
2018-04,2677,82.15,Ibom Food Fest,Cloudy,276.41
2018-04,2677,82.15,Ibom Food Fest,Cloudy,276.41
2018-04,2677,82.15,Ibom Food Fest,Cloudy,276.41
2018-04,2677,82.15,Ibom Food Fest,Cloudy,276.41
2018-04,2677,82.15,Ibom Food Fest,Cloudy,276.41
2018-04,2677,82.15,Ibom Food Fest,Cloudy,276.41
2018-04,2677,82.15,Ibom Food Fest,Cloudy,276.41
2018-04,2677,82.15,Ibom Food Fest,Cloudy,276.41
2018-05,538,64.28,Ibom Food Fest,Cloudy,291.98
2018-05,538,64.28,Ibom Food Fest,Cloudy,291.98
2018-05,538,64.28,Ibom Food Fest,Cloudy,291.98
2018-05,538,64.28,Ibom Food Fest,Cloudy,291.98
2018-05,538,64.28,Ibom Food Fest,Cloudy,291.98
2018-05,538,64.28,Ibom Food Fest,Cloudy,291.98
2018-05,538,64.28,Ibom Food Fest,Cloudy,291.98
2018-05,538,64.28,Ibom Food Fest,Cloudy,291.98
2018-05,538,64.28,Ibom Food Fest,Cloudy,291.98
2018-05,538,64.28,Ibom Food Fest,Cloudy,291.98
2018-05,538,64.28,Ibom Food Fest,Cloudy,291.98
2018-05,538,64.28,Ibom Food Fest,Cloudy,291.98
2018-05,538,64.28,Ibom Food Fest,Cloudy,291.98
2018-05,538,64.28,Ibom Food Fest,Cloudy,291.98
2018-05,538,64.28,Ibom Food Fest,Cloudy,291.98
2018-05,538,64.28,Ibom Food Fest,Cloudy,291.98
2018-06,3293,96.52,Local Sports Event,Sunny,61.49
2018-06,3293,96.52,Local Sports Event,Sunny,61.49
2018-06,3293,96.52,Local Sports Event,Sunny,61.49
2018-06,3293,96.52,Local Sports Event,Sunny,61.49
2018-06,3293,96.52,Local Sports Event,Sunny,61.49
2018-06,3293,96.52,Local Sports Event,Sunny,61.49
2018-06,3293,96.52,Local Sports Event,Sunny,61.49
2018-06,3293,96.52,Local Sports Event,Sunny,61.49
2018-06,3293,96.52,Local Sports Event,Sunny,61.49
2018-06,3293,96.52,Local Sports Event,Sunny,61.49
2018-06,3293,96.52,Local Sports Event,Sunny,61.49
2018-06,3293,96.52,Local Sports Event,Sunny,61.49
2018-06,3293,96.52,Local Sports Event,Sunny,61.49
2018-06,3293,96.52,Local Sports Event,Sunny,61.49
2018-06,3293,96.52,Local Sports Event,Sunny,61.49
2018-06,3293,96.52,Local Sports Event,Sunny,61.49
2018-07,1064,94.89,Local Sports Event,Sunny,10.88
2018-07,1064,94.89,Local Sports Event,Sunny,10.88
2018-07,1064,94.89,Local Sports Event,Sunny,10.88
2018-07,1064,94.89,Local Sports Event,Sunny,10.88
2018-07,1064,94.89,Local Sports Event,Sunny,10.88
2018-07,1064,94.89,Local Sports Event,Sunny,10.88
2018-07,1064,94.89,Local Sports Event,Sunny,10.88
2018-07,1064,94.89,Local Sports Event,Sunny,10.88
2018-07,1064,94.89,Local Sports Event,Sunny,10.88
2018-07,1064,94.89,Local Sports Event,Sunny,10.88
2018-07,1064,94.89,Local Sports Event,Sunny,10.88
2018-07,1064,94.89,Local Sports Event,Sunny,10.88
2018-07,1064,94.89,Local Sports Event,Sunny,10.88
2018-07,1064,94.89,Local Sports Event,Sunny,10.88
2018-07,1064,94.89,Local Sports Event,Sunny,10.88
2018-07,1064,94.89,Local Sports Event,Sunny,10.88
2018-08,4204,79.91,Ekpo Display,Sunny,145.55
2018-08,4204,79.91,Ekpo Display,Sunny,145.55
2018-08,4204,79.91,Ekpo Display,Sunny,145.55
2018-08,4204,79.91,Ekpo Display,Sunny,145.55
2018-08,4204,79.91,Ekpo Display,Sunny,145.55
2018-08,4204,79.91,Ekpo Display,Sunny,145.55
2018-08,4204,79.91,Ekpo Display,Sunny,145.55
2018-08,4204,79.91,Ekpo Display,Sunny,145.55
2018-08,4204,79.91,Ekpo Display,Sunny,145.55
2018-08,4204,79.91,Ekpo Display,Sunny,145.55
2018-08,4204,79.91,Ekpo Display,Sunny,145.55
2018-08,4204,79.91,Ekpo Display,Sunny,145.55
2018-08,4204,79.91,Ekpo Display,Sunny,145.55
2018-08,4204,79.91,Ekpo Display,Sunny,145.55
2018-08,4204,79.91,Ekpo Display,Sunny,145.55
2018-08,4204,79.91,Ekpo Display,Sunny,145.55
2018-09,4203,66.65,Local Sports Event,Cloudy,160.33
2018-09,4203,66.65,Local Sports Event,Cloudy,160.33
2018-09,4203,66.65,Local Sports Event,Cloudy,160.33
2018-09,4203,66.65,Local Sports Event,Cloudy,160.33
2018-09,4203,66.65,Local Sports Event,Cloudy,160.33
2018-09,4203,66.65,Local Sports Event,Cloudy,160.33
2018-09,4203,66.65,Local Sports Event,Cloudy,160.33
2018-09,4203,66.65,Local Sports Event,Cloudy,160.33
2018-09,4203,66.65,Local Sports Event,Cloudy,160.33
2018-09,4203,66.65,Local Sports Event,Cloudy,160.33
2018-09,4203,66.65,Local Sports Event,Cloudy,160.33
2018-09,4203,66.65,Local Sports Event,Cloudy,160.33
2018-09,4203,66.65,Local Sports Event,Cloudy,160.33
2018-09,4203,66.65,Local Sports Event,Cloudy,160.33
2018-09,4203,66.65,Local Sports Event,Cloudy,160.33
2018-09,4203,66.65,Local Sports Event,Cloudy,160.33
2018-10,1547,87.12,Ibaka,Sunny,113.2
2018-10,1547,87.12,Ibaka,Sunny,113.2
2018-10,1547,87.12,Ibaka,Sunny,113.2
2018-10,1547,87.12,Ibaka,Sunny,113.2
2018-10,1547,87.12,Ibaka,Sunny,113.2
2018-10,1547,87.12,Ibaka,Sunny,113.2
2018-10,1547,87.12,Ibaka,Sunny,113.2
2018-10,1547,87.12,Ibaka,Sunny,113.2
2018-10,1547,87.12,Ibaka,Sunny,113.2
2018-10,1547,87.12,Ibaka,Sunny,113.2
2018-10,1547,87.12,Ibaka,Sunny,113.2
2018-10,1547,87.12,Ibaka,Sunny,113.2
2018-10,1547,87.12,Ibaka,Sunny,113.2
2018-10,1547,87.12,Ibaka,Sunny,113.2
2018-10,1547,87.12,Ibaka,Sunny,113.2
2018-10,1547,87.12,Ibaka,Sunny,113.2
2018-11,3472,97.38,Ibeno Beach,Sunny,52.66
2018-11,3472,97.38,Ibeno Beach,Sunny,52.66
2018-11,3472,97.38,Ibeno Beach,Sunny,52.66
2018-11,3472,97.38,Ibeno Beach,Sunny,52.66
2018-11,3472,97.38,Ibeno Beach,Sunny,52.66
2018-11,3472,97.38,Ibeno Beach,Sunny,52.66
2018-11,3472,97.38,Ibeno Beach,Sunny,52.66
2018-11,3472,97.38,Ibeno Beach,Sunny,52.66
2018-11,3472,97.38,Ibeno Beach,Sunny,52.66
2018-11,3472,97.38,Ibeno Beach,Sunny,52.66
2018-11,3472,97.38,Ibeno Beach,Sunny,52.66
2018-11,3472,97.38,Ibeno Beach,Sunny,52.66
2018-11,3472,97.38,Ibeno Beach,Sunny,52.66
2018-11,3472,97.38,Ibeno Beach,Sunny,52.66
2018-11,3472,97.38,Ibeno Beach,Sunny,52.66
2018-11,3472,97.38,Ibeno Beach,Sunny,52.66
2018-12,0,0.0,,0,0.0
2018-12,0,0.0,,0,0.0
2018-12,0,0.0,,0,0.0
2018-12,0,0.0,,0,0.0
2018-12,0,0.0,,0,0.0
2018-12,0,0.0,,0,0.0
2018-12,0,0.0,,0,0.0
2018-12,0,0.0,,0,0.0
2018-12,0,0.0,,0,0.0
2018-12,0,0.0,,0,0.0
2018-12,0,0.0,,0,0.0
2018-12,0,0.0,,0,0.0
2018-12,0,0.0,,0,0.0
2018-12,0,0.0,,0,0.0
2018-12,0,0.0,,0,0.0
2018-12,0,0.0,,0,0.0
2019-01,3433,61.45,Ekpo Display,Sunny,101.67
2019-01,3433,61.45,Ekpo Display,Sunny,101.67
2019-01,3433,61.45,Ekpo Display,Sunny,101.67
2019-01,3433,61.45,Ekpo Display,Sunny,101.67
2019-01,3433,61.45,Ekpo Display,Sunny,101.67
2019-01,3433,61.45,Ekpo Display,Sunny,101.67
2019-01,3433,61.45,Ekpo Display,Sunny,101.67
2019-01,3433,61.45,Ekpo Display,Sunny,101.67
2019-01,3433,61.45,Ekpo Display,Sunny,101.67
2019-01,3433,61.45,Ekpo Display,Sunny,101.67
2019-01,3433,61.45,Ekpo Display,Sunny,101.67
2019-01,3433,61.45,Ekpo Display,Sunny,101.67
2019-01,3433,61.45,Ekpo Display,Sunny,101.67
2019-01,3433,61.45,Ekpo Display,Sunny,101.67
2019-01,3433,61.45,Ekpo Display,Sunny,101.67
2019-01,3433,61.45,Ekpo Display,Sunny,101.67
2019-02,2467,64.64,Local Sports Event,Rainy,18.68
2019-02,2467,64.64,Local Sports Event,Rainy,18.68
2019-02,2467,64.64,Local Sports Event,Rainy,18.68
2019-02,2467,64.64,Local Sports Event,Rainy,18.68
2019-02,2467,64.64,Local Sports Event,Rainy,18.68
2019-02,2467,64.64,Local Sports Event,Rainy,18.68
2019-02,2467,64.64,Local Sports Event,Rainy,18.68
2019-02,2467,64.64,Local Sports Event,Rainy,18.68
2019-02,2467,64.64,Local Sports Event,Rainy,18.68
2019-02,2467,64.64,Local Sports Event,Rainy,18.68
2019-02,2467,64.64,Local Sports Event,Rainy,18.68
2019-02,2467,64.64,Local Sports Event,Rainy,18.68
2019-02,2467,64.64,Local Sports Event,Rainy,18.68
2019-02,2467,64.64,Local Sports Event,Rainy,18.68
2019-02,2467,64.64,Local Sports Event,Rainy,18.68
2019-02,2467,64.64,Local Sports Event,Rainy,18.68
2019-03,740,90.8,Ekpo Display,Stormy,23.91
2019-03,740,90.8,Ekpo Display,Stormy,23.91
2019-03,740,90.8,Ekpo Display,Stormy,23.91
2019-03,740,90.8,Ekpo Display,Stormy,23.91
2019-03,740,90.8,Ekpo Display,Stormy,23.91
2019-03,740,90.8,Ekpo Display,Stormy,23.91
2019-03,740,90.8,Ekpo Display,Stormy,23.91
2019-03,740,90.8,Ekpo Display,Stormy,23.91
2019-03,740,90.8,Ekpo Display,Stormy,23.91
2019-03,740,90.8,Ekpo Display,Stormy,23.91
2019-03,740,90.8,Ekpo Display,Stormy,23.91
2019-03,740,90.8,Ekpo Display,Stormy,23.91
2019-03,740,90.8,Ekpo Display,Stormy,23.91
2019-03,740,90.8,Ekpo Display,Stormy,23.91
2019-03,740,90.8,Ekpo Display,Stormy,23.91
2019-03,740,90.8,Ekpo Display,Stormy,23.91
2019-04,2362,98.3,Ibeno Beach,Rainy,288.91
2019-04,2362,98.3,Ibeno Beach,Rainy,288.91
2019-04,2362,98.3,Ibeno Beach,Rainy,288.91
2019-04,2362,98.3,Ibeno Beach,Rainy,288.91
2019-04,2362,98.3,Ibeno Beach,Rainy,288.91
2019-04,2362,98.3,Ibeno Beach,Rainy,288.91
2019-04,2362,98.3,Ibeno Beach,Rainy,288.91
2019-04,2362,98.3,Ibeno Beach,Rainy,288.91
2019-04,2362,98.3,Ibeno Beach,Rainy,288.91
2019-04,2362,98.3,Ibeno Beach,Rainy,288.91
2019-04,2362,98.3,Ibeno Beach,Rainy,288.91
2019-04,2362,98.3,Ibeno Beach,Rainy,288.91
2019-04,2362,98.3,Ibeno Beach,Rainy,288.91
2019-04,2362,98.3,Ibeno Beach,Rainy,288.91
2019-04,2362,98.3,Ibeno Beach,Rainy,288.91
2019-04,2362,98.3,Ibeno Beach,Rainy,288.91
2019-05,3840,75.18,Local Sports Event,Rainy,155.73
2019-05,3840,75.18,Local Sports Event,Rainy,155.73
2019-05,3840,75.18,Local Sports Event,Rainy,155.73
2019-05,3840,75.18,Local Sports Event,Rainy,155.73
2019-05,3840,75.18,Local Sports Event,Rainy,155.73
